3440,29447,1,30606,43,33944,11,33946,72,36086,6,
3515,28382,3,33908,3,33909,27,40324,92,
3516,28382,33,30606,1,33911,7,33922,62,33944,1,33946,1,38283,24,39260,10,
3517,29447,7,30606,52,30625,5,33944,2,33946,28,36086,15,37192,17,38220,1,38283,25,39362,1,
3518,29447,40,30606,10,30625,20,32866,13,33946,8,35021,5,35044,3,36086,3,37192,7,38178,1,38202,1,38220,2,38283,17,39362,9,40378,1,
3519,28382,14,29492,1,30606,38,33946,22,36086,4,38202,5,38220,3,38283,8,39260,3,39321,4,39362,5,39383,2,40378,23,44741,1,
3528,34084,1,38333,4,39360,13,39383,18,39406,44,40420,35,40477,21,
3529,37222,3,37225,1,37261,52,38333,19,39360,9,39383,17,39406,1,40420,15,40477,13,
3591,33908,5,33922,3,37195,2,38109,27,38133,13,40324,60,
3592,28382,15,33908,4,33944,12,37195,1,39260,1,40324,90,
3593,28382,5,30606,2,33922,20,33944,33,33946,1,37107,4,37195,55,38133,1,39260,2,39383,3,40378,5,42565,4,43606,2,
3594,28382,16,30606,38,33944,6,33946,9,36086,1,37107,2,38283,7,39260,39,39383,27,40378,5,42565,10,
3595,29447,2,30606,1,30625,17,30667,2,32866,5,33944,40,33946,2,36118,3,37192,1,38178,2,38220,1,38283,37,39260,1,39362,2,39383,33,40378,3,
3596,30606,1,30625,1,33944,1,33946,7,35021,4,36076,1,38178,33,38283,2,39260,2,39362,8,39383,20,40364,2,40378,61,41531,23,
3597,28382,21,33946,5,36076,18,36118,2,36148,21,38178,16,38220,5,39360,2,39383,5,40364,4,40378,22,41462,2,41531,9,44741,7,
3598,28382,27,35021,10,36076,14,36118,1,38178,2,38220,9,39360,6,39383,16,40364,1,40378,1,40477,16,41462,12,42565,8,44741,19,
3599,36076,15,36086,11,36148,1,38178,4,38220,1,39360,14,39383,9,40364,10,40477,61,41462,4,42565,13,
3600,36076,11,38178,2,38220,4,38247,13,39360,17,39383,12,39406,5,40364,2,40477,53,41462,10,41531,4,42565,6,
3601,36076,3,36086,2,39360,18,39362,2,39383,9,39406,2,40477,104,41531,17,
3602,36118,1,39360,10,39362,5,39383,30,39406,14,40471,9,40477,40,41531,8,
3603,39360,49,39383,12,39406,49,40420,2,40471,7,40477,25,41531,1,
3604,31883,11,37222,1,39360,38,39406,43,40420,24,40471,6,40477,10,
3605,37222,2,39360,23,39406,111,40471,10,
3606,37222,45,38333,58,39406,54,
3669,33908,1,33911,23,37195,23,38109,89,40324,3,
3670,30606,2,31806,5,33911,55,37107,1,37195,7,38133,7,38178,3,40324,40,
3671,30606,18,31806,12,33909,5,33911,41,33922,1,33944,14,37107,1,37195,18,38178,14,39260,10,43605,4,43606,4,
3672,30606,36,31806,16,33911,1,33944,10,35021,1,37107,3,38169,5,38202,2,38283,3,39260,40,39324,1,43605,39,
3673,33908,22,33944,12,35021,11,38133,3,38169,2,38178,20,38202,11,38283,4,39260,3,39324,1,39383,17,40378,5,41531,6,43605,30,
3674,28382,1,30625,1,35021,32,36118,11,38178,48,38202,15,39360,1,39383,10,40378,3,41502,2,41531,5,43605,13,44741,2,
3675,34983,16,35021,7,36118,12,38178,52,38202,4,39360,2,41462,7,41502,1,41531,11,42565,3,44739,3,44741,30,
3676,28382,1,34983,6,36118,2,38178,23,38202,1,38220,21,39360,66,40364,2,41462,2,42565,21,44739,12,44741,8,
3677,34983,17,36148,23,37205,6,38178,74,38220,18,39360,2,39362,2,40364,13,41462,2,42565,16,
3678,34983,10,36076,60,38178,56,39260,1,40477,21,41462,1,41531,3,42603,6,44741,1,
3679,36076,16,38178,41,39362,9,40477,9,41531,77,42603,2,
3680,38178,5,38247,10,39360,4,39383,1,40477,42,41531,97,
3681,38247,4,39360,125,39383,19,40431,1,40477,3,41531,1,
3682,38205,1,39360,89,40431,7,40471,35,
3683,39406,168,40477,6,
3747,33908,5,33911,5,34981,15,38109,13,38133,56,40324,51,
3748,31806,1,33909,1,33911,46,33922,26,33946,1,38133,57,40324,14,41454,1,46800,1,
3749,30606,8,33909,1,33911,9,33922,22,33944,3,36076,3,37107,8,38133,18,38169,9,39260,44,39324,1,40324,15,
3750,28382,1,30606,4,31806,1,33944,4,37107,48,38169,19,39260,3,39324,10,41462,1,42565,44,43605,5,44695,1,
3751,31806,48,38133,2,38178,7,38283,1,39260,10,39324,50,41462,11,43605,5,44695,2,
3752,28382,12,34983,1,35021,4,38178,6,39260,5,39324,7,39383,30,41454,19,41502,60,
3753,35021,31,36076,2,38178,5,39260,7,41454,3,41462,31,41502,35,44741,16,
3754,34983,20,35021,20,38178,52,39360,10,40378,1,41462,45,43605,1,44741,5,
3755,34983,2,35021,22,36148,2,37205,21,38178,9,39360,26,40364,14,40378,15,41454,11,41462,7,43640,1,
3756,34983,6,38178,1,39260,28,40378,18,40477,55,41531,19,42603,10,
3757,37205,26,38247,7,39260,3,40378,19,40477,4,41531,89,
3758,37205,1,38247,134,41531,3,
3759,38247,91,39360,10,40431,30,41531,3,
3760,39360,3,39406,3,40431,123,40477,21,
3824,41385,82,41415,62,
3825,38109,23,38133,2,38169,110,41385,4,
3826,33908,1,33911,1,33922,3,34981,1,37195,9,38109,37,38133,70,38169,3,40324,1,
3827,33911,48,33922,10,38109,1,38133,19,38169,21,40324,1,42509,6,42565,10,50363,2,
3828,30606,4,33911,52,33922,6,36076,2,38133,6,41454,26,42509,8,43606,30,
3829,33922,19,36076,2,37107,69,38133,6,38169,11,38178,10,39324,1,39360,6,41454,1,41462,5,42509,12,42565,1,43605,3,44695,4,
3830,33911,10,33922,1,36076,2,37107,18,38169,1,39324,6,41454,64,42509,5,43605,21,44739,17,
3831,28382,4,31806,12,36076,5,39260,1,39324,3,39360,22,39383,2,41454,8,41462,1,41502,1,43605,48,43640,2,44695,4,44739,39,
3832,31806,5,38178,19,39360,1,40378,1,41462,24,41502,1,43605,92,43640,2,44739,10,
3833,31806,1,38178,3,40378,71,41462,19,42603,17,43605,4,43640,31,44739,10,
3834,37205,34,40364,69,40378,7,41462,7,43640,13,
3835,37205,14,40364,1,40477,1,42603,120,
3836,38247,27,40378,16,40431,74,41531,12,42603,2,
3901,38109,8,40307,1,40328,106,
3902,38109,1,38169,12,41385,1,41415,123,44672,7,
