0,9,17,
727,1612,2,3451,2,4187,5,4942,3,4962,8,4982,9,6566,20,6620,16,7485,12,7498,1,
728,2165,2,2792,9,3451,1,4187,1,4942,2,4985,18,6566,4,6620,4,6642,2,7460,15,7485,1,7508,4,
729,1595,2,1612,7,2165,1,2792,1,4187,10,4962,1,4982,3,4985,47,5038,1,7460,13,
730,1595,9,1612,10,2165,19,2792,3,2841,2,4187,1,4982,5,4985,7,5038,5,6566,1,6642,1,7460,9,7584,3,
731,1636,1,2165,22,2220,5,2828,1,4187,18,4188,8,4985,6,6566,3,6642,1,7460,16,
732,1636,22,2165,8,2792,4,4187,3,4188,23,4982,1,6566,10,7460,10,
733,1636,7,2165,7,2220,4,4187,19,4188,10,4216,1,5023,3,6566,1,7460,7,7644,2,8453,7,
734,1630,21,1636,1,2165,8,4187,3,4188,1,4982,1,6571,21,6680,8,6706,3,7485,2,8453,9,
735,1630,7,1636,8,2165,2,2828,3,3544,5,4187,2,5855,14,6571,8,6706,18,7577,2,8453,5,
736,1630,2,1636,10,2220,25,2252,3,4187,19,7644,5,8453,1,
737,2220,7,2874,1,3544,1,4187,4,4228,1,5084,15,5855,15,7517,7,7577,3,8453,2,
738,4228,1,5023,16,5084,2,5855,6,5882,32,7517,3,7644,2,8453,1,
739,1630,29,1649,10,2165,1,2828,4,2841,3,2874,4,5023,5,5084,1,5855,1,5882,6,7577,5,7644,13,
740,1630,2,1649,14,2874,1,4228,1,5023,29,5103,1,5882,3,5897,1,7577,3,7644,21,
741,1649,37,2220,13,2828,1,4228,4,5103,18,5882,1,6695,1,7577,3,7644,1,
742,1649,8,2220,23,2905,6,2909,26,4187,1,4309,2,6695,3,
743,2905,18,2909,22,3544,1,4309,15,4328,14,6695,2,
744,2905,31,2909,4,4309,6,4328,36,5882,2,
745,2874,1,2905,10,3544,3,4328,56,9491,8,
746,1704,2,1719,5,2280,1,2905,2,2909,3,3544,39,4328,15,4407,1,
747,434,2,1704,4,1719,2,2874,7,2909,2,2948,15,3544,32,4328,9,5103,1,7640,2,9491,20,
748,1719,2,2874,2,2909,3,2948,22,3544,6,3617,7,4407,1,5103,12,7746,1,9491,7,
749,1719,3,2280,5,2948,47,4328,8,5103,5,5196,1,6776,1,
750,2948,22,2980,6,4328,1,5196,5,6816,28,6843,10,9491,2,
751,2948,2,3617,1,4407,1,5196,35,6816,14,6843,4,6875,24,
752,2980,7,3617,1,3679,2,4407,2,5179,1,5196,1,6816,43,6875,10,8606,8,9565,1,
753,2980,6,4407,11,5179,8,6816,38,6875,6,9565,7,
754,4407,13,5179,1,5196,6,6059,7,6816,46,6875,2,
755,3679,2,3705,27,4407,12,6816,3,8619,5,8680,12,
756,3705,11,3719,1,4407,10,4473,19,6092,3,7777,10,8680,15,
757,3705,22,4407,1,4473,19,6059,2,7777,2,8680,16,11542,3,
758,3705,49,4473,4,6059,5,6932,9,8680,5,11542,8,
759,3629,5,3705,4,4473,2,6059,3,6061,18,6932,23,8680,14,
760,3008,1,3629,2,4473,1,4500,11,6061,16,6932,8,8680,15,9645,6,
761,3629,1,3705,16,4500,21,5343,1,6061,8,6063,3,6932,7,8680,23,9645,2,
762,3022,2,3705,17,4500,34,6932,1,7854,6,8680,9,
763,3022,3,3031,8,3705,2,4500,44,4504,12,5343,3,6955,1,7854,5,
764,1215,2,3022,13,3031,16,4500,33,4504,9,7854,2,
765,3022,4,3031,6,3705,7,4500,16,5343,15,7854,26,
766,3022,4,3705,2,4500,19,4504,29,5343,1,6120,24,7021,2,7854,3,
767,3031,1,4480,6,4500,9,4504,9,5343,26,6120,11,7854,4,10715,7,
768,1242,1,4500,2,4504,2,5343,13,6120,5,6144,1,7021,19,10715,6,10745,8,
769,2417,4,3034,1,4480,1,4500,1,4504,4,5343,4,6120,2,6144,16,6998,1,7021,8,9745,13,10715,15,10745,2,
770,2417,14,4504,2,6120,12,6144,12,6932,2,9745,8,10715,1,10745,11,11669,5,17076,10,
771,2417,3,3034,26,5395,4,6120,4,6144,2,6932,4,6998,6,9745,1,10745,3,11669,1,17076,34,
772,1242,1,1255,1,1860,3,2417,1,3034,29,5395,9,6120,4,6144,9,6932,1,6966,4,6998,1,10745,7,11669,1,17076,8,
773,1854,1,2417,3,2442,1,2449,10,2469,5,3034,16,4504,1,5395,5,6144,12,6966,3,6998,6,10745,5,17076,6,
774,1242,10,1255,3,1904,7,3034,12,5395,15,6144,27,6998,2,10745,1,17076,7,
775,1242,7,1255,3,1904,18,2449,3,2469,4,3034,1,5395,1,6144,14,12743,12,17076,18,
776,1242,6,1882,3,1904,24,2442,9,2469,4,4607,4,6144,30,12743,1,17076,1,
777,567,9,1882,31,1904,4,4607,1,6144,43,
778,575,45,1882,1,1904,1,2442,2,2469,7,6144,6,
810,3403,12,4101,5,4875,12,5701,46,9149,8,
811,2082,44,2697,2,3394,3,3403,14,4101,7,
812,3394,26,3403,29,8287,31,
813,2732,30,3394,15,3403,1,5701,44,
814,2732,26,3403,38,4170,4,4920,7,
815,3394,1,3403,1,4136,35,4920,35,7400,5,7436,5,9223,2,
816,3407,4,4089,1,4136,11,4915,27,4920,5,9223,16,10176,10,11133,10,
817,3407,1,4136,25,4163,1,4915,36,5774,2,9223,3,10160,5,11086,16,
