1111,2082,2,3394,51,3403,1,4089,17,4875,6,4888,4,5679,5,11013,3,13062,3,13093,8,
1112,2082,1,3394,22,4089,18,4888,3,4915,5,5679,5,5701,2,6516,12,8287,1,11993,12,13062,3,13093,1,
1113,3394,9,4089,3,4136,1,4915,17,5679,7,5701,19,6516,6,8287,3,11086,1,11993,24,
1114,2082,16,3394,18,4089,18,4915,4,5701,3,6494,1,8287,6,9169,5,11086,13,11993,2,12116,2,
1115,2082,14,3394,1,4089,4,4915,2,5701,1,7436,3,9169,14,11086,24,
1116,2082,1,3394,5,4089,21,4915,7,6497,10,7498,9,8287,24,9169,9,11086,3,
1117,2082,1,3394,1,3407,2,4089,33,4915,5,7436,15,7498,2,8287,14,10134,5,10176,2,11086,4,12116,1,
1118,3407,7,4089,1,4915,41,7436,6,7460,8,7498,3,8287,13,9207,2,10176,8,
1119,3407,6,4089,4,4915,32,7436,2,8287,1,9207,14,10176,14,
1120,4915,2,7436,11,8287,12,9207,37,10176,25,
1121,4915,12,4942,10,7436,9,7460,25,7485,1,7498,5,8287,7,9207,33,10176,1,
1122,4942,1,6571,15,7436,1,7460,1,7508,8,8287,11,9207,12,10134,25,10215,13,
1123,3451,6,6571,6,7460,3,7485,19,9207,4,9234,22,10134,11,
1124,4942,1,6571,10,7460,22,7485,3,7498,13,7508,9,8410,3,9207,29,9234,3,10134,2,13286,6,
1125,6571,1,7460,9,7498,2,7508,35,8410,2,9207,30,9234,2,13286,1,
1126,6571,28,7460,5,7508,46,7517,1,9207,10,
1127,4942,6,6571,1,7460,41,7508,8,7525,4,8410,49,
1128,2792,5,5797,1,7460,11,7508,35,7525,1,8410,31,
1129,6566,1,6642,3,7460,7,7508,4,7525,42,8410,16,8429,1,8453,11,13417,1,
1130,4982,1,7460,32,7525,41,7584,3,8410,1,8438,5,8453,1,8478,1,
1131,2165,1,4188,12,4982,3,5855,7,7460,23,7525,2,8453,11,8478,18,8504,17,
1132,4188,2,4982,21,7525,9,7577,2,7584,24,8453,26,
1133,4982,43,5023,9,5855,9,7577,3,7584,6,7644,9,8453,9,11347,20,
1207,3364,16,4089,8,4888,34,5679,36,6490,1,7312,2,13033,1,
1208,4089,1,4888,10,4915,4,5679,45,5701,2,7305,11,9149,12,11013,14,13093,5,
1209,2082,1,3394,1,4888,6,4915,1,5679,62,7305,1,7312,7,7373,1,9149,1,11013,3,11993,5,13093,10,
1210,3394,5,4089,2,4888,7,4915,12,5679,35,6516,2,7373,1,9133,1,11013,1,11086,6,11993,9,13033,3,13062,8,13093,1,
1211,3394,3,4888,7,4915,15,5679,37,7373,1,10134,1,11086,7,11993,8,13033,4,13093,2,
1212,2082,10,3394,24,4888,1,4915,8,5679,7,6494,1,6497,1,7400,8,11086,26,11993,3,12116,13,13033,3,13093,1,14075,3,
1213,2082,9,3394,9,4089,2,4915,3,5679,13,6494,4,6497,1,7400,3,9169,1,10134,3,11086,9,11993,2,12116,19,
1214,2082,6,3394,2,4915,19,6494,1,6497,3,7400,4,9223,1,11086,28,12116,6,
1215,4915,15,7400,2,7460,27,10134,10,10176,19,11086,18,
1216,4915,1,7436,11,7460,3,9223,19,10176,25,11086,12,11133,1,12096,12,
1217,4915,1,7436,27,7460,4,9207,2,9223,20,10176,17,11086,1,
1218,4915,10,7436,24,8380,5,9207,34,9223,4,10165,1,10176,17,
1219,4915,1,7436,23,7460,6,8380,20,9207,32,10176,25,
1220,3451,20,6571,17,7508,1,9207,20,9223,14,10134,1,10165,9,10176,10,11104,3,
1221,3451,11,6571,3,7436,3,7460,19,7498,17,7523,2,9223,1,10134,14,10176,1,11104,1,13286,2,
1222,3451,3,6571,3,7436,1,7460,46,7498,5,9207,18,10134,8,10165,4,13286,1,
1223,6571,1,7460,15,7498,1,7523,62,9207,8,10165,1,
1224,7460,22,7508,9,7517,1,7523,42,7584,15,8410,19,
1225,5797,35,7460,8,7498,3,7517,10,7525,1,7584,31,8410,1,
1226,5797,26,6643,1,7460,41,7498,5,7508,1,7517,1,7584,8,8410,21,8429,6,8478,1,10352,2,
1227,5797,2,7460,27,7525,5,8410,13,8429,49,12275,2,13417,1,
1228,7460,19,7525,11,8410,30,8429,8,8478,10,11357,21,12275,2,13417,3,
1229,4188,9,4982,1,5023,5,6687,5,7460,2,7577,10,8429,10,8453,30,8478,23,8504,1,11357,3,12357,2,
1230,4188,2,4982,2,7525,8,7577,13,8410,7,8453,11,8505,2,11357,4,12370,42,
1231,4188,6,5023,22,7525,10,7577,20,8453,1,11347,2,11357,35,11402,4,12370,1,
1232,4188,2,5023,8,7577,7,8505,4,8520,38,11357,1,11402,5,12370,23,
1233,4237,4,5023,1,6723,54,7577,2,8504,10,8505,4,8520,12,
1296,4008,1,4826,1,5573,28,7272,13,7316,2,8196,14,9020,18,9970,26,
1297,4008,21,4809,3,4826,29,5573,4,8196,13,9020,1,9970,18,
1298,4008,27,4826,8,5573,1,5602,11,5631,1,6418,24,7288,8,7316,3,8196,1,
1299,4008,25,4826,29,5602,13,6418,6,6471,13,6490,3,8196,1,
1300,4008,11,4826,1,5602,1,5631,26,6418,4,6471,3,6490,1,7305,11,7312,33,
1301,4809,2,5631,10,6465,1,6471,5,6490,18,7312,39,8193,4,9068,18,9115,15,
1302,4078,1,4888,7,5631,7,5679,7,6471,15,6490,30,7312,10,8241,8,9068,4,
1303,3364,16,4089,2,5679,29,6490,22,7305,6,7373,5,8193,10,
1304,3364,9,3394,4,4089,4,4915,1,5679,45,6490,18,7305,19,8193,2,11010,5,
1305,3364,7,3394,2,4089,4,5679,49,6490,6,7305,2,8193,3,9115,2,9149,12,13033,10,19349,1,
1306,4888,1,5679,49,6490,1,7305,2,7312,2,9115,7,9149,1,13033,11,13062,10,13093,1,
1307,4888,6,4915,2,5679,35,7373,6,9115,3,9133,4,11013,5,11993,13,13033,4,13062,1,
1308,4089,1,4888,7,4915,4,5679,24,7373,6,7436,5,9133,11,11013,4,13033,25,
1309,3394,1,4089,2,4888,6,4915,2,5679,34,7373,4,7436,11,11013,11,11086,2,11993,5,12116,1,13033,23,
1310,4089,7,4888,1,5679,17,6494,7,7373,2,9133,8,9223,1,10134,9,11013,3,11086,5,11993,16,13033,13,14146,1,
1311,2082,10,4089,1,5679,7,6494,12,6497,7,9133,17,9223,12,11086,6,11993,6,13033,1,14075,4,
1312,2082,9,4915,13,5679,3,6497,1,9133,10,9223,13,10176,2,10215,1,11086,31,14075,3,
1313,4915,1,6497,6,7436,17,8287,7,9223,1,10134,3,10176,22,11086,11,11133,13,12096,11,
1314,7436,9,7460,14,8287,2,10176,17,11086,3,11133,21,12096,32,
1315,7436,62,7460,1,8380,1,9223,1,10176,11,12096,4,
1316,7436,50,7498,2,8287,2,9207,11,10165,5,10176,21,
1317,7436,13,8380,39,9207,1,10165,6,10176,3,13286,17,
1318,6571,3,7436,12,7508,1,8380,13,9223,15,10165,29,10176,19,13286,1,13311,1,
