5604,62155,57,
5605,61863,26,62155,14,62566,6,
5606,62155,32,62566,14,
5607,62155,42,
5634,62286,7,62521,41,
5635,62286,42,62521,4,62537,1,
5636,62286,1,62537,25,62544,7,
5637,62316,45,
5638,62316,47,
5639,62155,1,62305,15,62316,27,
5640,61863,5,62316,22,62566,10,
5641,61863,1,62155,1,62566,43,62831,1,
5642,62155,29,62558,1,62566,1,62587,17,
5643,62587,36,
5644,62587,45,
5645,62558,1,62587,41,
5646,62587,50,62593,4,
5647,62587,18,62593,24,
5648,62378,20,62593,18,
5649,62378,37,62593,1,62851,6,
5650,62369,22,62378,29,
5651,62369,26,62378,8,
5652,62378,49,
5684,62521,40,
5685,62521,34,
5686,62286,5,62521,27,
5687,62286,1,62521,32,62544,7,
5688,62521,1,62544,26,62795,15,
5689,62308,3,62544,10,62795,31,
5690,62308,13,62316,12,62795,18,
5691,62308,8,62316,10,62566,1,62795,10,
5692,62566,29,62831,8,63070,2,
5693,62316,1,62566,2,62831,5,63070,23,
5694,62558,3,62831,43,
5695,62558,28,62831,7,63518,4,
5696,62558,42,
5697,62558,17,62587,32,
5698,62587,53,
5699,62587,51,
5700,62369,6,62851,35,
5701,62369,4,62378,1,62587,6,62851,29,
5702,62369,46,
5703,62369,40,62378,2,
5704,62369,45,
5705,62603,1,62607,33,
5706,62603,24,62607,26,
5707,62603,33,62607,10,
5743,62755,37,
5744,62755,33,62762,4,
5745,62755,37,62762,7,
5746,62755,21,62762,20,
5747,62762,37,
5748,62521,38,
5749,62521,39,
5750,62521,40,
5751,62521,37,
5752,62521,30,62544,6,63070,1,
5753,62521,2,62544,1,62795,1,63070,38,
5754,62795,12,63058,29,
5755,62795,14,63058,9,63070,11,
5756,62795,27,63070,2,
5757,62795,50,
5758,62831,29,
5759,62558,2,62831,11,63518,18,
5760,62558,1,62831,51,
5761,62587,1,62831,17,63100,14,
5762,62831,34,63100,8,
5763,62587,1,62831,3,63100,24,
5764,62369,4,62587,10,62851,9,63518,7,
5765,62587,19,62831,2,62851,10,
5766,62587,19,62851,21,
5767,62587,13,62857,17,
5768,62369,3,62587,14,62857,20,
5769,62857,47,
5770,62603,2,62857,32,63306,3,
5771,62857,2,62890,30,
5772,62857,1,62876,1,62890,31,
5773,62876,37,62890,1,63131,1,
5774,62876,14,63131,14,
5775,62876,28,62890,12,
5776,62876,6,62890,25,
5777,62890,39,
5813,62755,24,62768,10,
5814,62755,17,62762,15,
5815,62755,28,62762,4,
