187,0
187,0
187,0
187,0
187,0
190,0
190,0
190,0
190,0
190,0
190,0
190,0
190,0
191,0
191,0
192,1
188,1
188,1
188,1
188,1
181,1
181,1
181,1
181,1
181,1
181,1
181,1
181,1
181,1
181,1
181,1
179,0
179,0
179,0
193,0
193,0
171,1
171,1
171,1
171,1
182,0
182,0
182,0
183,0
183,0
189,0
184,0
184,0
184,0
184,0
184,0
180,0
180,0
180,0
175,0
175,0
175,0
185,0
185,0
185,0
185,0
185,0
185,0
194,0
194,0
194,0
194,0
194,0
194,0
195,0
195,0
195,0
196,0
196,0
196,0
196,0
196,0
196,0
196,0
196,0
196,0
190,0
190,0
190,0
190,0
190,0
190,0
190,0
190,0
191,0
191,0
192,1
192,1
188,1
188,1
188,1
188,1
181,1
181,1
181,1
181,1
181,1
181,1
181,1
181,1
181,1
181,1
181,1
179,0
179,0
193,0
193,0
193,0
197,0
197,0
197,0
182,0
182,0
182,0
183,0
183,0
189,0
198,0
198,0
184,0
184,0
184,0
184,0
184,0
180,0
180,0
180,0
180,0
180,0
199,0
199,0
199,0
199,0
200,0
200,0
200,0
194,0
194,0
194,0
194,0
194,0
194,0
195,0
195,0
195,0
201,0
201,0
201,0
201,0
202,0
202,0
202,0
202,0
202,0
202,0
202,0
202,0
202,0
203,0
203,0
203,0
203,0
191,0
191,0
192,1
192,1
188,1
188,1
188,1
188,1
204,1
204,1
204,1
204,1
181,1
181,1
181,1
181,1
181,1
179,0
179,0
193,0
193,0
193,0
197,0
197,0
197,0
182,0
182,0
182,0
183,0
183,0
189,0
189,0
198,0
198,0
198,0
198,0
184,0
184,0
184,0
184,0
180,0
180,0
180,0
180,0
180,0
199,0
199,0
199,0
199,0
200,0
200,0
200,0
194,0
194,0
194,0
194,0
194,0
194,0
195,0
195,0
195,0
201,0
201,0
201,0
201,0
205,0
205,0
205,0
206,0
206,0
206,0
207,0
207,0
207,0
203,0
203,0
203,0
203,0
191,0
191,0
192,1
192,1
188,1
188,1
188,1
188,1
204,1
204,1
204,1
204,1
181,1
181,1
181,1
181,1
179,0
179,0
193,0
193,0
193,0
197,0
197,0
197,0
182,0
182,0
182,0
183,0
183,0
189,0
189,0
198,0
198,0
198,0
198,0
184,0
184,0
184,0
184,0
180,0
180,0
180,0
180,0
180,0
199,0
199,0
199,0
199,0
200,0
200,0
200,0
194,0
194,0
194,0
194,0
194,0
194,0
195,0
195,0
195,0
201,0
201,0
201,0
201,0
205,0
205,0
205,0
206,0
206,0
206,0
207,0
207,0
207,0
203,0
203,0
203,0
203,0
191,0
191,0
208,1
192,1
192,1
192,1
188,1
188,1
188,1
188,1
204,1
204,1
204,1
204,1
181,1
193,0
193,0
193,0
193,0
193,0
197,0
197,0
197,0
182,0
182,0
182,0
183,0
183,0
189,0
189,0
189,0
198,0
198,0
198,0
198,0
184,0
184,0
184,0
184,0
180,0
180,0
180,0
180,0
180,0
199,0
199,0
199,0
199,0
200,0
200,0
200,0
194,0
194,0
194,0
194,0
194,0
194,0
195,0
195,0
195,0
209,0
209,0
209,0
209,0
205,0
205,0
205,0
206,0
206,0
206,0
207,0
207,0
207,0
203,0
203,0
203,0
203,0
191,0
191,0
208,1
208,1
192,1
192,1
192,1
210,1
210,1
210,1
210,1
204,1
204,1
204,1
204,1
193,0
193,0
193,0
193,0
197,0
197,0
197,0
182,0
182,0
182,0
183,0
183,0
189,0
189,0
189,0
198,0
198,0
198,0
198,0
184,0
184,0
184,0
184,0
180,0
180,0
180,0
180,0
180,0
199,0
199,0
199,0
199,0
200,0
200,0
200,0
194,0
194,0
194,0
194,0
194,0
194,0
195,0
195,0
195,0
209,0
209,0
209,0
209,0
205,0
205,0
205,0
206,0
206,0
206,0
207,0
207,0
207,0
203,0
203,0
203,0
203,0
191,0
208,1
208,1
208,1
192,1
192,1
192,1
210,1
210,1
210,1
210,1
204,1
204,1
204,1
193,0
193,0
193,0
193,0
193,0
193,0
197,0
197,0
197,0
211,0
211,0
211,0
211,0
189,0
189,0
189,0
198,0
198,0
198,0
212,0
212,0
212,0
212,0
212,0
212,0
212,0
213,0
213,0
213,0
213,0
213,0
213,0
213,0
213,0
213,0
194,0
194,0
194,0
194,0
194,0
194,0
195,0
195,0
195,0
209,0
209,0
209,0
209,0
205,0
205,0
205,0
206,0
206,0
206,0
214,0
214,0
214,0
214,0
214,0
214,0
203,0
215,1
215,1
215,1
208,1
208,1
208,1
208,1
208,1
192,1
192,1
192,1
210,1
210,1
210,1
210,1
204,1
204,1
204,1
193,0
193,0
193,0
193,0
193,0
193,0
197,0
197,0
211,0
211,0
211,0
211,0
189,0
189,0
198,0
198,0
198,0
212,0
212,0
212,0
212,0
212,0
212,0
212,0
213,0
213,0
213,0
213,0
213,0
213,0
213,0
213,0
213,0
213,0
216,0
216,0
216,0
216,0
216,0
195,0
195,0
195,0
209,0
209,0
209,0
209,0
205,0
205,0
205,0
206,0
206,0
206,0
214,0
214,0
214,0
214,0
214,0
214,0
215,1
215,1
215,1
208,1
208,1
208,1
208,1
208,1
192,1
192,1
192,1
210,1
210,1
210,1
210,1
204,1
204,1
204,1
193,0
193,0
193,0
197,0
197,0
211,0
211,0
211,0
211,0
217,0
218,0
218,0
218,0
219,0
219,0
219,0
219,0
219,0
219,0
213,0
213,0
213,0
213,0
213,0
213,0
213,0
213,0
213,0
213,0
216,0
216,0
216,0
216,0
216,0
216,0
216,0
209,0
209,0
209,0
209,0
209,0
205,0
205,0
205,0
206,0
206,0
206,0
214,0
214,0
214,0
214,0
214,0
215,1
215,1
215,1
208,1
208,1
208,1
208,1
208,1
192,1
192,1
192,1
210,1
210,1
210,1
210,1
204,1
204,1
204,1
193,0
193,0
193,0
220,0
220,0
211,0
211,0
211,0
211,0
217,0
218,0
218,0
218,0
219,0
219,0
219,0
219,0
219,0
219,0
221,0
221,0
221,0
222,0
222,0
222,0
223,0
223,0
223,0
224,0
224,0
216,0
216,0
216,0
216,0
216,0
216,0
209,0
209,0
209,0
209,0
209,0
205,0
205,0
205,0
206,0
206,0
206,0
214,0
214,0
214,0
225,1
215,1
215,1
215,1
215,1
226,1
226,1
226,1
227,1
227,1
227,1
228,1
228,1
210,1
210,1
210,1
210,1
204,1
204,1
229,1
229,1
220,0
220,0
220,0
220,0
211,0
211,0
211,0
217,0
218,0
218,0
218,0
219,0
219,0
219,0
219,0
219,0
219,0
221,0
221,0
221,0
222,0
222,0
222,0
223,0
223,0
223,0
224,0
224,0
216,0
216,0
216,0
216,0
216,0
230,0
230,0
209,0
209,0
209,0
209,0
231,0
231,0
231,0
232,0
232,0
232,0
232,0
214,0
225,1
215,1
215,1
215,1
215,1
226,1
226,1
226,1
227,1
227,1
227,1
228,1
228,1
228,1
228,1
228,1
229,1
229,1
229,1
229,1
229,1
220,0
220,0
220,0
217,0
218,0
218,0
218,0
218,0
233,0
233,0
233,0
219,0
219,0
221,0
221,0
221,0
222,0
222,0
222,0
223,0
223,0
223,0
224,0
224,0
224,0
234,0
234,0
234,0
234,0
230,0
230,0
235,0
235,0
235,0
235,0
231,0
231,0
231,0
232,0
232,0
232,0
232,0
225,1
225,1
225,1
215,1
215,1
215,1
226,1
226,1
226,1
226,1
227,1
227,1
227,1
228,1
228,1
228,1
228,1
228,1
229,1
229,1
229,1
229,1
220,0
220,0
220,0
217,0
218,0
218,0
218,0
218,0
233,0
233,0
233,0
233,0
233,0
221,0
221,0
221,0
222,0
222,0
222,0
223,0
223,0
223,0
224,0
224,0
224,0
234,0
234,0
234,0
234,0
230,0
230,0
235,0
235,0
235,0
235,0
231,0
231,0
231,0
232,0
232,0
232,0
232,0
225,1
225,1
225,1
215,1
215,1
215,1
226,1
226,1
226,1
226,1
227,1
227,1
227,1
228,1
228,1
228,1
228,1
228,1
229,1
229,1
229,1
229,1
229,1
218,0
218,0
218,0
218,0
233,0
233,0
233,0
233,0
233,0
221,0
221,0
221,0
222,0
222,0
222,0
223,0
223,0
223,0
224,0
224,0
224,0
234,0
234,0
234,0
234,0
230,0
230,0
235,0
235,0
235,0
235,0
231,0
231,0
231,0
232,0
232,0
232,0
232,0
225,1
225,1
225,1
215,1
215,1
215,1
226,1
226,1
226,1
226,1
227,1
227,1
227,1
228,1
228,1
228,1
228,1
228,1
229,1
229,1
229,1
229,1
229,1
218,0
218,0
218,0
233,0
233,0
233,0
233,0
233,0
221,0
221,0
221,0
222,0
222,0
222,0
223,0
223,0
223,0
224,0
224,0
224,0
234,0
234,0
234,0
234,0
230,0
230,0
235,0
235,0
235,0
235,0
231,0
231,0
231,0
232,0
232,0
232,0
232,0
225,1
225,1
225,1
236,1
236,1
236,1
236,1
226,1
226,1
226,1
227,1
227,1
227,1
228,1
228,1
228,1
228,1
228,1
229,1
229,1
229,1
229,1
229,1
218,0
218,0
218,0
233,0
233,0
233,0
233,0
233,0
221,0
221,0
221,0
222,0
222,0
222,0
223,0
223,0
223,0
224,0
224,0
224,0
234,0
234,0
234,0
234,0
230,0
230,0
235,0
235,0
235,0
235,0
231,0
231,0
231,0
232,0
232,0
225,1
225,1
225,1
236,1
236,1
236,1
236,1
236,1
226,1
226,1
227,1
227,1
227,1
237,1
237,1
238,1
238,1
238,1
238,1
238,1
238,1
239,1
239,1
239,1
218,0
240,0
240,0
240,0
240,0
240,0
240,0
221,0
221,0
221,0
222,0
222,0
222,0
223,0
223,0
223,0
224,0
224,0
224,0
234,0
234,0
234,0
234,0
234,0
234,0
235,0
235,0
235,0
235,0
241,0
241,0
241,0
232,0
232,0
225,1
225,1
236,1
236,1
236,1
226,1
226,1
227,1
227,1
227,1
237,1
237,1
238,1
238,1
238,1
238,1
238,1
238,1
239,1
239,1
239,1
242,0
242,0
240,0
240,0
240,0
240,0
240,0
240,0
221,0
221,0
221,0
243,0
243,0
243,0
243,0
243,0
243,0
243,0
243,0
243,0
234,0
234,0
234,0
234,0
234,0
234,0
235,0
235,0
235,0
235,0
241,0
241,0
241,0
232,0
232,0
236,1
236,1
236,1
236,1
237,1
237,1
237,1
237,1
237,1
237,1
238,1
238,1
238,1
238,1
238,1
238,1
239,1
239,1
239,1
244,1
244,1
244,1
244,1
244,1
242,0
242,0
240,0
240,0
240,0
240,0
240,0
240,0
245,0
245,0
245,0
245,0
245,0
245,0
245,0
243,0
243,0
243,0
243,0
243,0
234,0
234,0
234,0
234,0
234,0
234,0
235,0
235,0
235,0
235,0
241,0
241,0
241,0
232,0
236,1
236,1
236,1
236,1
237,1
237,1
237,1
237,1
237,1
237,1
238,1
238,1
238,1
238,1
238,1
238,1
239,1
239,1
239,1
246,1
244,1
244,1
244,1
244,1
244,1
244,1
242,0
242,0
240,0
240,0
245,0
245,0
245,0
245,0
245,0
245,0
245,0
247,0
247,0
247,0
247,0
247,0
247,0
247,0
247,0
247,0
247,0
248,0
248,0
248,0
248,0
248,0
241,0
241,0
241,0
236,1
236,1
236,1
236,1
237,1
237,1
237,1
237,1
237,1
237,1
238,1
238,1
249,1
249,1
246,1
246,1
246,1
246,1
246,1
246,1
250,1
250,1
250,1
250,1
244,1
244,1
244,1
244,1
244,1
251,0
251,0
251,0
240,0
240,0
245,0
245,0
245,0
245,0
245,0
245,0
245,0
247,0
247,0
247,0
247,0
247,0
247,0
247,0
247,0
247,0
247,0
248,0
248,0
248,0
248,0
248,0
241,0
241,0
241,0
236,1
236,1
236,1
252,1
252,1
252,1
252,1
252,1
252,1
238,1
238,1
249,1
249,1
246,1
246,1
246,1
246,1
246,1
246,1
250,1
250,1
250,1
250,1
250,1
244,1
244,1
244,1
251,0
251,0
251,0
251,0
240,0
253,0
253,0
253,0
253,0
253,0
253,0
253,0
253,0
253,0
253,0
253,0
253,0
253,0
254,0
254,0
254,0
254,0
254,0
254,0
254,0
254,0
248,0
248,0
241,0
241,0
241,0
255,1
255,1
255,1
255,1
255,1
255,1
255,1
255,1
255,1
255,1
255,1
249,1
249,1
246,1
246,1
246,1
246,1
246,1
246,1
250,1
250,1
250,1
250,1
250,1
244,1
244,1
244,1
251,0
251,0
251,0
251,0
240,0
253,0
253,0
253,0
253,0
253,0
253,0
253,0
253,0
253,0
253,0
253,0
253,0
253,0
254,0
254,0
254,0
254,0
254,0
254,0
254,0
254,0
254,0
256,0
241,0
241,0
241,0
255,1
255,1
255,1
255,1
255,1
255,1
255,1
255,1
255,1
255,1
249,1
249,1
246,1
246,1
246,1
246,1
246,1
246,1
250,1
250,1
251,0
251,0
257,0
257,0
257,0
258,0
258,0
258,0
258,0
258,0
258,0
259,0
259,0
259,0
259,0
259,0
259,0
254,0
254,0
254,0
254,0
254,0
254,0
254,0
256,0
256,0
256,0
255,1
255,1
255,1
255,1
255,1
255,1
255,1
255,1
255,1
255,1
249,1
249,1
246,1
246,1
246,1
246,1
246,1
246,1
257,0
257,0
257,0
258,0
258,0
258,0
258,0
258,0
258,0
259,0
259,0
259,0
259,0
259,0
259,0
254,0
254,0
254,0
254,0
254,0
254,0
254,0
256,0
256,0
256,0
260,1
260,1
260,1
260,1
260,1
260,1
260,1
260,1
260,1
249,1
249,1
261,1
261,1
261,1
262,1
262,1
262,1
262,1
257,0
257,0
257,0
257,0
257,0
263,0
264,0
264,0
264,0
264,0
264,0
264,0
264,0
264,0
264,0
265,0
265,0
265,0
265,0
265,0
265,0
265,0
265,0
256,0
256,0
256,0
256,0
260,1
260,1
260,1
260,1
260,1
260,1
260,1
260,1
260,1
261,1
261,1
261,1
262,1
262,1
262,1
262,1
262,1
257,0
257,0
257,0
257,0
257,0
263,0
264,0
264,0
264,0
264,0
264,0
264,0
264,0
264,0
264,0
265,0
265,0
265,0
265,0
265,0
265,0
265,0
265,0
256,0
256,0
256,0
256,0
260,1
260,1
260,1
260,1
260,1
260,1
260,1
261,1
261,1
261,1
262,1
262,1
262,1
262,1
262,1
257,0
257,0
257,0
257,0
263,0
266,0
266,0
266,0
266,0
266,0
267,0
267,0
267,0
267,0
265,0
265,0
265,0
265,0
265,0
265,0
265,0
265,0
256,0
256,0
256,0
268,1
268,1
268,1
268,1
268,1
268,1
261,1
261,1
261,1
261,1
262,1
262,1
262,1
262,1
257,0
257,0
257,0
257,0
263,0
266,0
266,0
266,0
266,0
266,0
267,0
267,0
267,0
267,0
267,0
267,0
267,0
269,0
269,0
269,0
269,0
269,0
269,0
256,0
268,1
268,1
268,1
268,1
268,1
268,1
261,1
261,1
261,1
261,1
262,1
262,1
262,1
257,0
257,0
257,0
263,0
266,0
266,0
266,0
266,0
266,0
267,0
267,0
267,0
267,0
267,0
267,0
267,0
269,0
269,0
269,0
269,0
269,0
269,0
268,1
268,1
268,1
268,1
268,1
268,1
270,1
270,1
270,1
270,1
271,1
271,1
271,1
272,1
272,1
273,0
273,0
273,0
273,0
263,0
266,0
266,0
266,0
266,0
266,0
267,0
267,0
267,0
267,0
267,0
267,0
267,0
269,0
269,0
269,0
269,0
269,0
269,0
274,1
274,1
268,1
268,1
268,1
268,1
268,1
268,1
268,1
270,1
270,1
270,1
270,1
271,1
271,1
271,1
271,1
272,1
272,1
272,1
273,0
273,0
273,0
273,0
266,0
266,0
266,0
266,0
266,0
275,0
275,0
275,0
275,0
269,0
269,0
269,0
269,0
269,0
269,0
274,1
274,1
274,1
268,1
268,1
268,1
268,1
268,1
268,1
270,1
270,1
270,1
270,1
270,1
271,1
271,1
271,1
271,1
272,1
272,1
273,0
273,0
273,0
266,0
266,0
275,0
275,0
275,0
275,0
275,0
275,0
275,0
269,0
269,0
274,1
274,1
274,1
274,1
268,1
268,1
268,1
268,1
268,1
268,1
276,1
276,1
276,1
276,1
276,1
271,1
271,1
271,1
271,1
272,1
272,1
266,0
266,0
275,0
275,0
275,0
275,0
275,0
275,0
275,0
274,1
274,1
274,1
277,1
277,1
278,1
278,1
278,1
278,1
278,1
268,1
268,1
268,1
268,1
268,1
276,1
276,1
276,1
276,1
276,1
271,1
271,1
271,1
271,1
271,1
272,1
279,1
275,0
275,0
275,0
275,0
275,0
274,1
274,1
274,1
277,1
277,1
278,1
278,1
278,1
278,1
278,1
280,1
280,1
268,1
276,1
276,1
276,1
276,1
276,1
279,1
279,1
279,1
279,1
279,1
279,1
279,1
279,1
275,0
275,0
275,0
275,0
277,1
277,1
277,1
278,1
278,1
280,1
280,1
276,1
276,1
276,1
276,1
276,1
279,1
279,1
279,1
279,1
279,1
279,1
279,1
279,1
279,1
275,0
275,0
277,1
277,1
281,1
281,1
281,1
276,1
276,1
282,1
282,1
282,1
282,1
282,1
282,1
279,1
279,1
279,1
283,1
283,1
283,1
283,1
284,0
284,0
281,1
281,1
281,1
282,1
282,1
282,1
282,1
282,1
282,1
282,1
283,1
283,1
283,1
283,1
283,1
283,1
283,1
283,1
284,0
284,0
284,0
284,0
284,0
284,0
285,0
285,0
285,0
285,0
281,1
281,1
281,1
282,1
282,1
282,1
282,1
282,1
283,1
283,1
283,1
283,1
283,1
283,1
283,1
283,1
283,1
284,0
284,0
284,0
284,0
284,0
284,0
284,0
286,0
286,0
287,0
287,0
287,0
285,0
285,0
285,0
285,0
285,0
285,0
285,0
285,0
285,0
288,0
288,0
288,0
288,0
288,0
288,0
288,0
289,1
289,1
289,1
289,1
289,1
289,1
282,1
282,1
282,1
282,1
282,1
283,1
283,1
283,1
283,1
283,1
283,1
283,1
283,1
283,1
284,0
284,0
284,0
284,0
284,0
284,0
284,0
286,0
286,0
286,0
286,0
290,0
290,0
290,0
290,0
290,0
290,0
290,0
285,0
285,0
285,0
285,0
285,0
285,0
285,0
285,0
288,0
288,0
288,0
288,0
288,0
288,0
288,0
288,0
288,0
289,1
289,1
289,1
289,1
289,1
289,1
289,1
291,0
291,0
291,0
291,0
291,0
291,0
291,0
292,0
292,0
292,0
292,0
292,0
292,0
292,0
292,0
292,0
293,0
293,0
293,0
293,0
294,0
294,0
294,0
294,0
294,0
294,0
294,0
294,0
295,0
295,0
295,0
295,0
295,0
290,0
290,0
290,0
290,0
290,0
290,0
290,0
290,0
290,0
296,0
296,0
296,0
296,0
296,0
296,0
297,0
297,0
297,0
297,0
297,0
297,0
297,0
297,0
298,0
298,0
298,0
298,0
298,0
298,0
298,0
289,1
289,1
289,1
289,1
289,1
291,0
291,0
291,0
291,0
291,0
291,0
299,0
299,0
299,0
299,0
299,0
300,0
300,0
300,0
300,0
300,0
293,0
293,0
293,0
293,0
293,0
293,0
294,0
294,0
294,0
294,0
294,0
294,0
294,0
294,0
295,0
295,0
295,0
295,0
295,0
295,0
295,0
295,0
295,0
295,0
295,0
290,0
290,0
290,0
290,0
290,0
290,0
290,0
290,0
290,0
296,0
296,0
296,0
296,0
296,0
296,0
297,0
297,0
297,0
297,0
297,0
297,0
297,0
297,0
298,0
298,0
298,0
298,0
298,0
298,0
298,0
301,0
291,0
291,0
291,0
291,0
291,0
302,0
302,0
302,0
300,0
300,0
300,0
300,0
293,0
293,0
293,0
293,0
293,0
293,0
293,0
303,0
303,0
303,0
303,0
303,0
303,0
303,0
303,0
303,0
304,0
304,0
304,0
304,0
304,0
304,0
305,0
305,0
305,0
305,0
305,0
305,0
305,0
305,0
305,0
306,0
306,0
306,0
306,0
306,0
306,0
306,0
306,0
306,0
306,0
306,0
306,0
306,0
307,0
307,0
307,0
307,0
307,0
307,0
307,0
307,0
301,0
301,0
301,0
301,0
301,0
301,0
301,0
301,0
301,0
302,0
302,0
302,0
302,0
302,0
302,0
302,0
302,0
300,0
300,0
300,0
300,0
300,0
308,0
308,0
308,0
308,0
308,0
308,0
303,0
303,0
303,0
303,0
303,0
303,0
303,0
303,0
304,0
304,0
304,0
304,0
304,0
304,0
304,0
304,0
309,0
309,0
309,0
309,0
309,0
309,0
309,0
310,0
310,0
310,0
310,0
310,0
310,0
310,0
311,0
311,0
311,0
311,0
311,0
311,0
311,0
311,0
307,0
307,0
307,0
307,0
307,0
307,0
307,0
307,0
301,0
301,0
301,0
301,0
301,0
301,0
301,0
301,0
301,0
302,0
302,0
302,0
302,0
302,0
302,0
302,0
302,0
312,0
312,0
312,0
312,0
312,0
312,0
312,0
312,0
312,0
312,0
312,0
313,0
313,0
313,0
313,0
313,0
313,0
313,0
313,0
314,0
314,0
314,0
314,0
314,0
314,0
314,0
314,0
314,0
314,0
315,0
315,0
315,0
315,0
315,0
315,0
315,0
315,0
315,0
316,0
316,0
316,0
316,0
316,0
316,0
316,0
316,0
316,0
317,0
317,0
317,0
317,0
317,0
317,0
317,0
317,0
317,0
318,0
318,0
318,0
318,0
318,0
318,0
318,0
318,0
319,0
319,0
319,0
319,0
319,0
319,0
319,0
319,0
319,0
302,0
302,0
302,0
320,0
320,0
321,0
321,0
321,0
321,0
321,0
321,0
321,0
321,0
322,0
322,0
322,0
322,0
322,0
322,0
323,0
323,0
323,0
323,0
323,0
323,0
323,0
324,0
324,0
324,0
324,0
324,0
324,0
324,0
324,0
324,0
324,0
325,0
325,0
325,0
325,0
325,0
325,0
325,0
325,0
325,0
326,0
326,0
326,0
326,0
326,0
326,0
326,0
326,0
326,0
326,0
327,0
327,0
327,0
327,0
327,0
327,0
327,0
327,0
328,0
328,0
328,0
328,0
328,0
328,0
328,0
328,0
328,0
329,0
329,0
329,0
329,0
329,0
329,0
329,0
329,0
329,0
329,0
330,0
330,0
330,0
330,0
330,0
330,0
330,0
330,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
320,0
320,0
320,0
320,0
320,0
332,0
332,0
332,0
332,0
332,0
332,0
333,0
333,0
333,0
333,0
333,0
333,0
333,0
333,0
333,0
334,0
334,0
334,0
334,0
334,0
334,0
334,0
334,0
335,0
335,0
335,0
335,0
335,0
335,0
335,0
335,0
336,0
336,0
336,0
336,0
336,0
336,0
336,0
336,0
337,0
337,0
337,0
337,0
337,0
337,0
337,0
337,0
337,0
338,0
338,0
338,0
338,0
338,0
338,0
338,0
338,0
338,0
339,0
339,0
339,0
339,0
339,0
339,0
339,0
339,0
339,0
340,0
340,0
340,0
340,0
340,0
340,0
340,0
340,0
340,0
341,0
341,0
341,0
341,0
341,0
341,0
341,0
341,0
342,0
342,0
342,0
342,0
342,0
342,0
342,0
343,0
343,0
343,0
343,0
343,0
343,0
343,0
343,0
332,0
332,0
344,0
344,0
344,0
344,0
344,0
344,0
344,0
344,0
345,0
345,0
345,0
345,0
345,0
345,0
345,0
345,0
345,0
345,0
346,0
346,0
346,0
346,0
346,0
346,0
346,0
346,0
346,0
346,0
347,0
347,0
347,0
347,0
347,0
347,0
347,0
347,0
347,0
347,0
348,0
348,0
348,0
348,0
348,0
348,0
348,0
348,0
348,0
349,0
349,0
349,0
349,0
349,0
349,0
349,0
349,0
349,0
350,0
350,0
350,0
350,0
350,0
350,0
350,0
350,0
350,0
350,0
350,0
351,0
351,0
351,0
351,0
351,0
351,0
351,0
351,0
351,0
351,0
351,0
352,0
352,0
352,0
352,0
352,0
352,0
352,0
352,0
352,0
352,0
352,0
353,0
353,0
353,0
353,0
353,0
353,0
353,0
353,0
353,0
353,0
344,0
